Timestamp,Sensor ID,Experiment ID,Vector,Construct overview,Fluorophore,induced by,Plant,Location,PlantID,Plant Age/Maturity,Fluorescence - Green,Fluorescence - Red,Temperature,Humidity,Plant Soil water,PAR/Light level
4/17/2020 15:45,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.0120925,,,,
4/17/20 16:00,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.0135006,,,,
4/17/2020 16:15,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.01507,,,,
4/17/20 16:30,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.0168184,,,,
4/17/2020 16:45,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.0187653,,,,
4/17/20 17:00,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.0209322,,,,
4/17/2020 17:15,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.0233429,,,,
4/17/20 17:30,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.0260229,,,,
4/17/2020 17:45,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.0290006,,,,
4/17/20 18:00,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.0323064,,,,
4/17/2020 18:15,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.0359736,,,,
4/17/20 18:30,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.040038,,,,
4/17/2020 18:45,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.044538,,,,
4/17/20 19:00,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.0495149,,,,
4/17/2020 19:15,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.0550123,,,,
4/17/20 19:30,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.0610765,,,,
4/17/2020 19:45,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.0677558,,,,
4/17/20 20:00,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.0751006,,,,
4/17/2020 20:15,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.0831625,,,,
4/17/20 20:30,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.0919938,,,,
4/17/2020 20:45,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.101647,,,,
4/17/20 21:00,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.112173,,,,
4/17/2020 21:15,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.123622,,,,
4/17/20 21:30,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.136038,,,,
4/17/2020 21:45,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.149463,,,,
4/17/20 22:00,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.163931,,,,
4/17/2020 22:15,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.179466,,,,
4/17/20 22:30,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.196083,,,,
4/17/2020 22:45,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.213786,,,,
4/17/20 23:00,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.232563,,,,
4/17/2020 23:15,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.252386,,,,
4/17/20 23:30,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.273212,,,,
4/17/2020 23:45,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.29498,,,,
4/18/20 0:00,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.31761,,,,
4/18/2020 0:15,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.341005,,,,
4/18/20 0:30,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.365052,,,,
4/18/2020 0:45,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.389623,,,,
4/18/20 1:00,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.414578,,,,
4/18/2020 1:15,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.439766,,,,
4/18/20 1:30,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.465034,,,,
4/18/2020 1:45,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.490222,,,,
4/18/20 2:00,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.515177,,,,
4/18/2020 2:15,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.539748,,,,
4/18/20 2:30,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.563795,,,,
4/18/2020 2:45,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.58719,,,,
4/18/20 3:00,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.60982,,,,
4/18/2020 3:15,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.631588,,,,
4/18/20 3:30,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.652414,,,,
4/18/2020 3:45,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.672237,,,,
4/18/20 3:59,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.691014,,,,
4/18/2020 4:14,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.708717,,,,
4/18/20 4:29,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.725334,,,,
4/18/2020 4:44,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.740869,,,,
4/18/20 4:59,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.755337,,,,
4/18/2020 5:14,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.768762,,,,
4/18/20 5:29,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.781178,,,,
4/18/2020 5:44,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.792627,,,,
4/18/20 5:59,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.803153,,,,
4/18/2020 6:14,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.812806,,,,
4/18/20 6:29,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.821638,,,,
4/18/2020 6:44,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.829699,,,,
4/18/20 6:59,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.837044,,,,
4/18/2020 7:14,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.843724,,,,
4/18/20 7:29,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.849788,,,,
4/18/2020 7:44,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.855285,,,,
4/18/20 7:59,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.860262,,,,
4/18/2020 8:14,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.864762,,,,
4/18/20 8:29,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.868826,,,,
4/18/2020 8:44,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.872494,,,,
4/18/20 8:59,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.875799,,,,
4/18/2020 9:14,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.878777,,,,
4/18/20 9:29,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.881457,,,,
4/18/2020 9:44,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.883868,,,,
4/18/20 9:59,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.886035,,,,
4/18/2020 10:14,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.887982,,,,
4/18/20 10:29,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.88973,,,,
4/18/2020 10:44,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.891299,,,,
4/18/20 10:59,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.892708,,,,
4/18/2020 11:14,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.893971,,,,
4/18/20 11:29,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.895103,,,,
4/18/2020 11:44,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.896118,,,,
4/18/20 11:59,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.897028,,,,
4/18/2020 12:14,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.897844,,,,
4/18/20 12:29,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.898574,,,,
4/18/2020 12:44,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.899228,,,,
4/18/20 12:59,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.899814,,,,
4/18/2020 13:14,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.900338,,,,
4/18/20 13:29,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.900808,,,,
4/18/2020 13:44,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.901228,,,,
4/18/20 13:59,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.901605,,,,
4/18/2020 14:14,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.901941,,,,
4/18/20 14:29,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.902243,,,,
4/18/2020 14:44,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.902512,,,,
4/18/20 14:59,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.902754,,,,
4/18/2020 15:14,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.90297,,,,
4/18/20 15:29,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.903163,,,,
4/18/2020 15:44,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.903336,,,,
4/18/20 15:59,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.90349,,,,
4/18/2020 16:14,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.903628,,,,
4/18/20 16:29,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.903752,,,,
4/18/2020 16:44,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.903863,,,,
4/18/20 16:59,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.903962,,,,
4/18/2020 17:14,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.90405,,,,
4/18/20 17:29,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.904129,,,,
4/18/2020 17:44,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.9042,,,,
4/18/20 17:59,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.904264,,,,
4/18/2020 18:14,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.90432,,,,
4/18/20 18:29,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.904371,,,,
4/18/2020 18:44,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.904416,,,,
4/18/20 18:59,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.904457,,,,
4/18/2020 19:14,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.904493,,,,
4/18/20 19:29,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.904526,,,,
4/18/2020 19:44,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.904555,,,,
4/18/20 19:59,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.904581,,,,
4/18/2020 20:14,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.904604,,,,
4/18/20 20:29,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.904624,,,,
4/18/2020 20:44,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.904643,,,,
4/18/20 20:59,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.90466,,,,
4/18/2020 21:14,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.904674,,,,
4/18/20 21:29,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.904688,,,,
4/18/2020 21:44,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.9047,,,,
4/18/20 21:59,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.90471,,,,
4/18/2020 22:14,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.90472,,,,
4/18/20 22:29,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.904728,,,,
4/18/2020 22:44,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.904736,,,,
4/18/20 22:59,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.904743,,,,
4/18/2020 23:14,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.904749,,,,
4/18/20 23:29,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.904754,,,,
4/18/2020 23:44,WE1,E001,V14,AtVSP1:TdTomato-HSP,Tdtomato,insect,Tomato M82,Greenhouse,6,,,0.904759,,,,
